timestamp,serial,charger_id_org,transaction_id,e_production,e_consumption,e_charger,charger_id
2020-11-01 09:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,113.0,140.0,,3
2020-11-01 10:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,138.0,112.0,,3
2020-11-01 10:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,151.0,83.0,,3
2020-11-01 10:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,191.0,79.0,,3
2020-11-01 10:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,209.0,109.0,,3
2020-11-01 11:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,218.0,60.0,,3
2020-11-01 11:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,248.0,51.0,,3
2020-11-01 11:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,268.0,40.0,,3
2020-11-01 11:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,301.0,50.0,,3
2020-11-01 12:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,244.0,54.0,,3
2020-11-01 12:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,175.0,80.0,,3
2020-11-01 12:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,169.0,254.0,,3
2020-11-01 12:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,270.0,163.0,,3
2020-11-01 13:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,209.0,55.0,,3
2020-11-01 13:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,122.0,58.0,,3
2020-11-01 13:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,224.0,70.0,,3
2020-11-01 13:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,195.0,72.0,,3
2020-11-01 14:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,110.0,57.0,,3
2020-11-01 14:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,223.0,48.0,,3
2020-11-01 14:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,274.0,46.0,,3
2020-11-01 14:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,150.0,48.0,,3
2020-11-01 15:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,65.0,46.0,,3
2020-11-01 15:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,93.0,49.0,,3
2020-11-01 15:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,60.0,47.0,,3
2020-11-01 15:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,37.0,47.0,,3
2020-11-01 16:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,6.0,45.0,,3
2020-11-01 16:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,2.0,47.0,,3
2020-11-01 16:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,52.0,,3
2020-11-01 16:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-01 17:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,64.0,,3
2020-11-01 17:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-01 17:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,59.0,,3
2020-11-01 17:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,101.0,,3
2020-11-01 18:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,177.0,,3
2020-11-01 18:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,169.0,,3
2020-11-01 18:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,101.0,,3
2020-11-01 18:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,110.0,,3
2020-11-01 19:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,118.0,,3
2020-11-01 19:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,172.0,,3
2020-11-01 19:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,68.0,,3
2020-11-01 19:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-01 20:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,52.0,,3
2020-11-01 20:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-01 20:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-01 20:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,47.0,,3
2020-11-01 21:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,45.0,,3
2020-11-01 21:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,52.0,,3
2020-11-01 21:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-01 21:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-01 22:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,45.0,,3
2020-11-01 22:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,60.0,,3
2020-11-01 22:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-01 22:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-01 23:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-01 23:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,46.0,,3
2020-11-01 23:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,45.0,,3
2020-11-01 23:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,58.0,,3
2020-11-02 00:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-02 00:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-02 00:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,47.0,,3
2020-11-02 00:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,47.0,,3
2020-11-02 01:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-02 01:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-02 01:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-02 01:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,44.0,,3
2020-11-02 02:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,47.0,,3
2020-11-02 02:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,52.0,,3
2020-11-02 02:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-02 02:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-02 03:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,47.0,,3
2020-11-02 03:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-02 03:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,52.0,,3
2020-11-02 03:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-02 04:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-02 04:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,46.0,,3
2020-11-02 04:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,54.0,,3
2020-11-02 04:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,101.0,,3
2020-11-02 05:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,100.0,,3
2020-11-02 05:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,100.0,,3
2020-11-02 05:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,97.0,,3
2020-11-02 05:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,85.0,,3
2020-11-02 06:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,57.0,,3
2020-11-02 06:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,57.0,,3
2020-11-02 06:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,58.0,,3
2020-11-02 06:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,55.0,,3
2020-11-02 07:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,54.0,,3
2020-11-02 07:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,58.0,,3
2020-11-02 07:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,6.0,63.0,,3
2020-11-02 07:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,26.0,54.0,,3
2020-11-02 08:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,74.0,75.0,,3
2020-11-02 08:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,126.0,63.0,,3
2020-11-02 08:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,143.0,56.0,,3
2020-11-02 08:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,117.0,50.0,,3
2020-11-02 09:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,164.0,49.0,,3
2020-11-02 09:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,242.0,73.0,,3
2020-11-02 09:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,330.0,48.0,,3
2020-11-02 09:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,391.0,49.0,,3
2020-11-02 10:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,374.0,50.0,,3
2020-11-02 10:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,335.0,46.0,,3
2020-11-02 10:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,367.0,41.0,,3
2020-11-02 10:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,429.0,44.0,,3
2020-11-02 11:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,539.0,62.0,,3
2020-11-02 11:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,603.0,54.0,,3
2020-11-02 11:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,534.0,53.0,,3
2020-11-02 11:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,484.0,47.0,,3
2020-11-02 12:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,649.0,51.0,,3
2020-11-02 12:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,532.0,54.0,,3
2020-11-02 12:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,463.0,53.0,,3
2020-11-02 12:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,229.0,53.0,,3
2020-11-02 13:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,342.0,43.0,,3
2020-11-02 13:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,349.0,46.0,,3
2020-11-02 13:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,334.0,49.0,,3
2020-11-02 13:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,437.0,51.0,,3
2020-11-02 14:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,527.0,75.0,,3
2020-11-02 14:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,379.0,69.0,,3
2020-11-02 14:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,502.0,71.0,,3
2020-11-02 14:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,309.0,76.0,,3
2020-11-02 15:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,227.0,73.0,,3
2020-11-02 15:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,204.0,73.0,,3
2020-11-02 15:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,159.0,68.0,,3
2020-11-02 15:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,88.0,74.0,,3
2020-11-02 16:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,38.0,112.0,,3
2020-11-02 16:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,18.0,76.0,,3
2020-11-02 16:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,13.0,76.0,,3
2020-11-02 16:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,1.0,74.0,,3
2020-11-02 17:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,86.0,,3
2020-11-02 17:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,159.0,,3
2020-11-02 17:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,181.0,,3
2020-11-02 17:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,178.0,,3
2020-11-02 18:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,134.0,,3
2020-11-02 18:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,145.0,,3
2020-11-02 18:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,122.0,,3
2020-11-02 18:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,132.0,,3
2020-11-02 19:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,127.0,,3
2020-11-02 19:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,117.0,,3
2020-11-02 19:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,154.0,,3
2020-11-02 19:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,137.0,,3
2020-11-02 20:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,151.0,,3
2020-11-02 20:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,121.0,,3
2020-11-02 20:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,164.0,,3
2020-11-02 20:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,168.0,,3
2020-11-02 21:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,139.0,,3
2020-11-02 21:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,108.0,,3
2020-11-02 21:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,87.0,,3
2020-11-02 21:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,61.0,,3
2020-11-02 22:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,70.0,,3
2020-11-02 22:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,69.0,,3
2020-11-02 22:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,72.0,,3
2020-11-02 22:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,62.0,,3
2020-11-02 23:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,65.0,,3
2020-11-02 23:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,78.0,,3
2020-11-02 23:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,75.0,,3
2020-11-02 23:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,53.0,,3
2020-11-03 00:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-03 00:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,57.0,,3
2020-11-03 00:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,57.0,,3
2020-11-03 00:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-03 01:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-03 01:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,56.0,,3
2020-11-03 01:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-03 01:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-03 02:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-03 02:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,61.0,,3
2020-11-03 02:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,51.0,,3
2020-11-03 02:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,49.0,,3
2020-11-03 03:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,54.0,,3
2020-11-03 03:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,62.0,,3
2020-11-03 03:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,55.0,,3
2020-11-03 03:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,46.0,,3
2020-11-03 04:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,50.0,,3
2020-11-03 04:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,64.0,,3
2020-11-03 04:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,63.0,,3
2020-11-03 04:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,63.0,,3
2020-11-03 05:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,79.0,,3
2020-11-03 05:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,107.0,,3
2020-11-03 05:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,119.0,,3
2020-11-03 05:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,159.0,,3
2020-11-03 06:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,139.0,,3
2020-11-03 06:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,95.0,,3
2020-11-03 06:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,63.0,,3
2020-11-03 06:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,82.0,,3
2020-11-03 07:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,98.0,,3
2020-11-03 07:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,0.0,139.0,,3
2020-11-03 07:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,2.0,64.0,,3
2020-11-03 07:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,30.0,48.0,,3
2020-11-03 08:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,45.0,58.0,,3
2020-11-03 08:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,94.0,62.0,,3
2020-11-03 08:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,140.0,64.0,,3
2020-11-03 08:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,149.0,45.0,,3
2020-11-03 09:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,200.0,45.0,,3
2020-11-03 09:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,214.0,54.0,,3
2020-11-03 09:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,192.0,59.0,,3
2020-11-03 09:45:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,120.0,48.0,,3
2020-11-03 10:00:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,105.0,46.0,,3
2020-11-03 10:15:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,300.0,45.0,,3
2020-11-03 10:30:00+01:00,98455.0,18970a62-9803-4e39-b447-d5be93bf1bb3,,263.0,63.0,,3
